open_time,open,high,low,close,volume,spread,real_volume
2017-05-11 12:00:00,0.68425,0.68512,0.68275,0.68391,7550,0,0
2017-05-11 16:00:00,0.68392,0.6859,0.68383,0.68511,5759,0,0
2017-05-11 20:00:00,0.6851,0.68588,0.6838,0.68447,3773,0,0
2017-05-12 00:00:00,0.68446,0.68477,0.68262,0.6836,5026,0,0
2017-05-12 04:00:00,0.68359,0.68465,0.6834,0.68462,3616,0,0
2017-05-12 08:00:00,0.68461,0.68559,0.68315,0.68459,5728,0,0
2017-05-12 12:00:00,0.68461,0.68697,0.68379,0.68541,7599,0,0
2017-05-12 16:00:00,0.68538,0.68608,0.68422,0.68555,5227,0,0
2017-05-12 20:00:00,0.68554,0.68628,0.68499,0.68628,2396,0,0
2017-05-15 00:00:00,0.68581,0.68766,0.68519,0.6874,5814,0,0
2017-05-15 04:00:00,0.68741,0.68786,0.68675,0.6877,2785,0,0
2017-05-15 08:00:00,0.68771,0.69103,0.68716,0.69084,5694,0,0
2017-05-15 12:00:00,0.69085,0.69173,0.68937,0.68961,5567,0,0
2017-05-15 16:00:00,0.68962,0.6901,0.68746,0.68759,4218,0,0
2017-05-15 20:00:00,0.6876,0.68844,0.68742,0.68827,2793,0,0
2017-05-16 00:00:00,0.68828,0.69054,0.68828,0.69006,3559,0,0
2017-05-16 04:00:00,0.69007,0.69032,0.6879,0.68908,3897,0,0
2017-05-16 08:00:00,0.68907,0.69006,0.68637,0.68731,5389,0,0
2017-05-16 12:00:00,0.6873,0.68905,0.68619,0.68839,6269,0,0
2017-05-16 16:00:00,0.68838,0.68931,0.68767,0.68883,5727,0,0
2017-05-16 20:00:00,0.68882,0.68918,0.68801,0.68843,2749,0,0
2017-05-17 00:00:00,0.68844,0.68955,0.68827,0.68836,6116,0,0
2017-05-17 04:00:00,0.68837,0.69209,0.68821,0.69155,4445,0,0
2017-05-17 08:00:00,0.69156,0.69268,0.68799,0.68866,7316,0,0
2017-05-17 12:00:00,0.68867,0.68936,0.68769,0.68913,6706,0,0
2017-05-17 16:00:00,0.68914,0.69439,0.68904,0.69349,8358,0,0
2017-05-17 20:00:00,0.6935,0.69492,0.69286,0.69439,4685,0,0
2017-05-18 00:00:00,0.69441,0.69487,0.69243,0.69277,7708,0,0
2017-05-18 04:00:00,0.69278,0.69353,0.69231,0.69294,5012,0,0
2017-05-18 08:00:00,0.69295,0.69397,0.69141,0.69179,9141,0,0
2017-05-18 12:00:00,0.6918,0.69373,0.69103,0.69167,9891,0,0
2017-05-18 16:00:00,0.69166,0.69205,0.68869,0.68896,9555,0,0
2017-05-18 20:00:00,0.68897,0.69017,0.68859,0.68992,5801,0,0
2017-05-19 00:00:00,0.68993,0.68995,0.68855,0.68874,4534,0,0
2017-05-19 04:00:00,0.68875,0.68905,0.68806,0.68903,3547,0,0
2017-05-19 08:00:00,0.68902,0.69052,0.6883,0.68934,6280,0,0
2017-05-19 12:00:00,0.68935,0.69169,0.6886,0.69094,6900,0,0
2017-05-19 16:00:00,0.69093,0.6933,0.69046,0.69328,5664,0,0
2017-05-19 20:00:00,0.69327,0.69381,0.69238,0.69252,3231,0,0
2017-05-22 00:00:00,0.69193,0.69366,0.6919,0.69296,4399,0,0
2017-05-22 04:00:00,0.69295,0.69386,0.69271,0.69356,2819,0,0
2017-05-22 08:00:00,0.69355,0.69574,0.6934,0.69524,5472,0,0
2017-05-22 12:00:00,0.69525,0.69866,0.69495,0.69839,6019,0,0
2017-05-22 16:00:00,0.69837,0.69973,0.69799,0.69928,4814,0,0
2017-05-22 20:00:00,0.69929,0.69963,0.69858,0.69931,3299,0,0
2017-05-23 00:00:00,0.6993,0.70082,0.69918,0.70047,4227,0,0
2017-05-23 04:00:00,0.70048,0.70316,0.70048,0.70306,3398,0,0
2017-05-23 08:00:00,0.70307,0.70393,0.70169,0.70324,7540,0,0
2017-05-23 12:00:00,0.70325,0.70458,0.70271,0.70407,4951,0,0
2017-05-23 16:00:00,0.70406,0.70456,0.70055,0.70162,7205,0,0
2017-05-23 20:00:00,0.70163,0.70182,0.70005,0.70122,3861,0,0
2017-05-24 00:00:00,0.70123,0.70198,0.69996,0.70136,5871,0,0
2017-05-24 04:00:00,0.70135,0.70144,0.69879,0.69959,3320,0,0
2017-05-24 08:00:00,0.6996,0.70265,0.69952,0.70264,5141,0,0
2017-05-24 12:00:00,0.70266,0.70417,0.70242,0.70286,5201,0,0
2017-05-24 16:00:00,0.70285,0.70337,0.70091,0.70233,6236,0,0
2017-05-24 20:00:00,0.70234,0.70578,0.70178,0.70433,10196,0,0
2017-05-25 00:00:00,0.70432,0.7049,0.70378,0.70427,4001,0,0
2017-05-25 04:00:00,0.70428,0.70538,0.7033,0.70536,5000,0,0
2017-05-25 08:00:00,0.70537,0.70538,0.70219,0.70266,6738,0,0
2017-05-25 12:00:00,0.70265,0.70495,0.70156,0.70466,6228,0,0
2017-05-25 16:00:00,0.70465,0.7048,0.70268,0.70288,6672,0,0
2017-05-25 20:00:00,0.70287,0.70297,0.7016,0.70161,3883,0,0
2017-05-26 00:00:00,0.70162,0.70255,0.70143,0.70171,4288,0,0
2017-05-26 04:00:00,0.70172,0.70269,0.70063,0.70239,4092,0,0
2017-05-26 08:00:00,0.7024,0.70523,0.70186,0.70446,7560,0,0
2017-05-26 12:00:00,0.70447,0.70761,0.70439,0.70519,8632,0,0
2017-05-26 16:00:00,0.7052,0.70686,0.70396,0.7065,7202,0,0
2017-05-26 20:00:00,0.70649,0.70739,0.7061,0.70628,3375,0,0
2017-05-29 00:00:00,0.70592,0.70592,0.70372,0.70448,5761,0,0
2017-05-29 04:00:00,0.70449,0.7069,0.70443,0.70609,3211,0,0
2017-05-29 08:00:00,0.70608,0.70707,0.70594,0.70704,3233,0,0
2017-05-29 12:00:00,0.70705,0.70876,0.70647,0.70776,2771,0,0
2017-05-29 16:00:00,0.70777,0.70819,0.70503,0.70568,4021,0,0
2017-05-29 20:00:00,0.70567,0.70627,0.7052,0.70527,6851,0,0
2017-05-30 00:00:00,0.70529,0.70536,0.70346,0.70396,6600,0,0
2017-05-30 04:00:00,0.70397,0.70525,0.7037,0.70513,2650,0,0
2017-05-30 08:00:00,0.70514,0.70645,0.7045,0.70594,5844,0,0
2017-05-30 12:00:00,0.70595,0.70844,0.70582,0.70806,6273,0,0
2017-05-30 16:00:00,0.70805,0.70955,0.70763,0.70953,4558,0,0
2017-05-30 20:00:00,0.70952,0.71008,0.70889,0.70953,2766,0,0
2017-05-31 00:00:00,0.70954,0.71173,0.70818,0.70995,6083,0,0
2017-05-31 04:00:00,0.70996,0.71018,0.70823,0.70844,3116,0,0
2017-05-31 08:00:00,0.70843,0.7109,0.70813,0.71085,5270,0,0
2017-05-31 12:00:00,0.71086,0.71212,0.70949,0.70979,6898,0,0
2017-05-31 16:00:00,0.7098,0.71024,0.70885,0.71006,7261,0,0
2017-05-31 20:00:00,0.71005,0.71014,0.70768,0.70831,3618,0,0
2017-06-01 00:00:00,0.7083,0.70885,0.70707,0.70715,5076,0,0
2017-06-01 04:00:00,0.70716,0.70774,0.70615,0.70741,4635,0,0
2017-06-01 08:00:00,0.70742,0.70837,0.7067,0.70757,4760,0,0
2017-06-01 12:00:00,0.70756,0.70765,0.70577,0.70636,6635,0,0
2017-06-01 16:00:00,0.70637,0.70727,0.70583,0.70628,5642,0,0
2017-06-01 20:00:00,0.70627,0.70686,0.70579,0.70624,3487,0,0
2017-06-02 00:00:00,0.70623,0.70724,0.70597,0.70705,3492,0,0
2017-06-02 04:00:00,0.70706,0.70779,0.70644,0.70777,2348,0,0
2017-06-02 08:00:00,0.70778,0.70847,0.70722,0.70827,4220,0,0
2017-06-02 12:00:00,0.70826,0.71344,0.70802,0.71332,10170,0,0
2017-06-02 16:00:00,0.71331,0.71447,0.71295,0.71407,6256,0,0
2017-06-02 20:00:00,0.71406,0.71461,0.71368,0.71446,2046,0,0
2017-06-05 00:00:00,0.71421,0.71459,0.71319,0.71335,5265,0,0
2017-06-05 04:00:00,0.71334,0.71346,0.71132,0.71229,3492,0,0
2017-06-05 08:00:00,0.7123,0.71398,0.71165,0.71363,4593,0,0
2017-06-05 12:00:00,0.71364,0.71416,0.71255,0.71364,4098,0,0
2017-06-05 16:00:00,0.71365,0.71485,0.71354,0.71445,3964,0,0
2017-06-05 20:00:00,0.71444,0.71454,0.71339,0.71352,2624,0,0
2017-06-06 00:00:00,0.71351,0.71395,0.71255,0.71367,4696,0,0
2017-06-06 04:00:00,0.71366,0.71674,0.71366,0.71636,5339,0,0
2017-06-06 08:00:00,0.71637,0.71754,0.71596,0.71712,5525,0,0
2017-06-06 12:00:00,0.71711,0.71905,0.7168,0.71859,5839,0,0
2017-06-06 16:00:00,0.7186,0.72041,0.71779,0.71953,5507,0,0
2017-06-06 20:00:00,0.71952,0.71953,0.71802,0.71803,3618,0,0
2017-06-07 00:00:00,0.71804,0.71913,0.71709,0.71803,5581,0,0
2017-06-07 04:00:00,0.71804,0.71855,0.71687,0.71772,3514,0,0
2017-06-07 08:00:00,0.71771,0.72046,0.71738,0.7204,5317,0,0
2017-06-07 12:00:00,0.72041,0.72054,0.71849,0.71947,6665,0,0
2017-06-07 16:00:00,0.71948,0.7203,0.71891,0.71981,5959,0,0
2017-06-07 20:00:00,0.7198,0.71985,0.71866,0.71948,3592,0,0
2017-06-08 00:00:00,0.71949,0.72015,0.71868,0.71976,4291,0,0
2017-06-08 04:00:00,0.71977,0.72108,0.71936,0.72055,4260,0,0
2017-06-08 08:00:00,0.72056,0.72123,0.72009,0.72048,4520,0,0
2017-06-08 12:00:00,0.72049,0.72217,0.72015,0.72056,8679,0,0
2017-06-08 16:00:00,0.72055,0.72197,0.71985,0.72157,6704,0,0
2017-06-08 20:00:00,0.72158,0.72185,0.71919,0.71965,4283,0,0
2017-06-09 00:00:00,0.71964,0.72196,0.71925,0.72156,6280,0,0
2017-06-09 04:00:00,0.72157,0.72166,0.72073,0.72096,3470,0,0
2017-06-09 08:00:00,0.72097,0.72175,0.71957,0.72064,6777,0,0
2017-06-09 12:00:00,0.72063,0.72085,0.71894,0.71931,4546,0,0
2017-06-09 16:00:00,0.7193,0.72114,0.71928,0.72078,3962,0,0
2017-06-09 20:00:00,0.72079,0.72133,0.72041,0.72121,2206,0,0
2017-06-12 00:00:00,0.72093,0.72122,0.72004,0.72043,3991,0,0
2017-06-12 04:00:00,0.72044,0.72123,0.71891,0.71895,2590,0,0
2017-06-12 08:00:00,0.71894,0.71974,0.71703,0.71933,6662,0,0
2017-06-12 12:00:00,0.71934,0.72034,0.71903,0.71931,4469,0,0
2017-06-12 16:00:00,0.71932,0.7206,0.7191,0.71942,5356,0,0
2017-06-12 20:00:00,0.71943,0.72071,0.7192,0.71921,3572,0,0
2017-06-13 00:00:00,0.7192,0.72215,0.71918,0.7216,5230,0,0
2017-06-13 04:00:00,0.72161,0.72267,0.72131,0.72236,2656,0,0
2017-06-13 08:00:00,0.72237,0.72266,0.72096,0.72234,4991,0,0
2017-06-13 12:00:00,0.72233,0.72257,0.72079,0.72139,4024,0,0
2017-06-13 16:00:00,0.72138,0.72266,0.72127,0.72261,3530,0,0
2017-06-13 20:00:00,0.7226,0.72265,0.72132,0.72133,2026,0,0
2017-06-14 00:00:00,0.72134,0.72233,0.71981,0.72175,4620,0,0
2017-06-14 04:00:00,0.72176,0.72273,0.72128,0.72264,2975,0,0
2017-06-14 08:00:00,0.72265,0.72605,0.72244,0.72528,5812,0,0
2017-06-14 12:00:00,0.72527,0.73024,0.72407,0.72957,9698,0,0
2017-06-14 16:00:00,0.72958,0.73183,0.72931,0.73061,7661,0,0
2017-06-14 20:00:00,0.73059,0.73191,0.7242,0.72582,13912,0,0
2017-06-15 00:00:00,0.72581,0.72658,0.72297,0.72332,7635,0,0
2017-06-15 04:00:00,0.72333,0.72374,0.72077,0.72259,5061,0,0
2017-06-15 08:00:00,0.72258,0.7235,0.72143,0.72179,7647,0,0
2017-06-15 12:00:00,0.7218,0.72229,0.71853,0.719,9678,0,0
2017-06-15 16:00:00,0.71899,0.721,0.71848,0.72009,6295,0,0
2017-06-15 20:00:00,0.72011,0.72136,0.72009,0.72073,3294,0,0
2017-06-16 00:00:00,0.72074,0.72134,0.71988,0.72093,4868,0,0
2017-06-16 04:00:00,0.72094,0.72169,0.72054,0.72148,3706,0,0
2017-06-16 08:00:00,0.72149,0.72411,0.72106,0.72365,6037,0,0
2017-06-16 12:00:00,0.72366,0.72469,0.72286,0.72453,5828,0,0
2017-06-16 16:00:00,0.72455,0.72573,0.72453,0.72538,5306,0,0
2017-06-16 20:00:00,0.72539,0.72582,0.7248,0.72489,1642,0,0
2017-06-19 00:00:00,0.72492,0.72974,0.72492,0.72922,6085,0,0
2017-06-19 04:00:00,0.72921,0.72923,0.727,0.72702,4175,0,0
2017-06-19 08:00:00,0.72701,0.72762,0.72509,0.72756,5539,0,0
2017-06-19 12:00:00,0.72755,0.72757,0.72373,0.72437,6382,0,0
2017-06-19 16:00:00,0.72438,0.72485,0.72278,0.72305,4284,0,0
2017-06-19 20:00:00,0.72304,0.72352,0.7226,0.7229,2506,0,0
2017-06-20 00:00:00,0.72291,0.7234,0.72191,0.72314,4496,0,0
2017-06-20 04:00:00,0.72315,0.72568,0.72239,0.72568,4026,0,0
2017-06-20 08:00:00,0.72569,0.72666,0.725,0.72576,5085,0,0
2017-06-20 12:00:00,0.72575,0.72608,0.72291,0.72306,5681,0,0
2017-06-20 16:00:00,0.72305,0.72476,0.72286,0.72447,4751,0,0
2017-06-20 20:00:00,0.72446,0.72466,0.72363,0.72381,2898,0,0
2017-06-21 00:00:00,0.72382,0.72448,0.72208,0.72286,3765,0,0
2017-06-21 04:00:00,0.72287,0.72338,0.72153,0.72236,3404,0,0
2017-06-21 08:00:00,0.72235,0.72494,0.72225,0.72379,4795,0,0
2017-06-21 12:00:00,0.7238,0.72428,0.72242,0.72275,4654,0,0
2017-06-21 16:00:00,0.72274,0.7234,0.72054,0.72241,5691,0,0
2017-06-21 20:00:00,0.72242,0.72767,0.71994,0.72432,5100,0,0
2017-06-22 00:00:00,0.72433,0.72546,0.72354,0.7245,5266,0,0
2017-06-22 04:00:00,0.72449,0.72588,0.72438,0.72567,3023,0,0
2017-06-22 08:00:00,0.72566,0.72685,0.72477,0.72653,4635,0,0
2017-06-22 12:00:00,0.72652,0.72732,0.7245,0.72718,5315,0,0
2017-06-22 16:00:00,0.72717,0.72717,0.72543,0.72604,4551,0,0
2017-06-22 20:00:00,0.72603,0.7271,0.72568,0.72648,2764,0,0
2017-06-23 00:00:00,0.72647,0.72677,0.72487,0.72567,2899,0,0
2017-06-23 04:00:00,0.72568,0.72777,0.7256,0.72747,2617,0,0
2017-06-23 08:00:00,0.72748,0.72891,0.72737,0.72793,4328,0,0
2017-06-23 12:00:00,0.72794,0.72907,0.72737,0.72904,3810,0,0
2017-06-23 16:00:00,0.72905,0.72958,0.72765,0.72862,3735,0,0
2017-06-23 20:00:00,0.72861,0.72923,0.7279,0.72823,1758,0,0
2017-06-26 00:00:00,0.72807,0.72837,0.7272,0.72773,3787,0,0
2017-06-26 04:00:00,0.72774,0.72874,0.72754,0.72795,2855,0,0
2017-06-26 08:00:00,0.72796,0.72896,0.72611,0.72659,5443,0,0
2017-06-26 12:00:00,0.72658,0.73099,0.72656,0.73056,5215,0,0
2017-06-26 16:00:00,0.73055,0.73083,0.72943,0.72981,4494,0,0
2017-06-26 20:00:00,0.72982,0.72991,0.7283,0.72837,2419,0,0
2017-06-27 00:00:00,0.72838,0.72906,0.72749,0.72876,3158,0,0
2017-06-27 04:00:00,0.72877,0.73069,0.72848,0.72984,2692,0,0
2017-06-27 08:00:00,0.72985,0.73431,0.72962,0.73023,7121,0,0
2017-06-27 12:00:00,0.73024,0.73073,0.72842,0.72856,6229,0,0
2017-06-27 16:00:00,0.72857,0.72866,0.72651,0.72703,6318,0,0
2017-06-27 20:00:00,0.72704,0.72853,0.72625,0.72626,3473,0,0
2017-06-28 00:00:00,0.72627,0.72841,0.72586,0.72833,5339,0,0
2017-06-28 04:00:00,0.72834,0.72937,0.72754,0.7291,3439,0,0
2017-06-28 08:00:00,0.72911,0.72978,0.72531,0.72564,7077,0,0
2017-06-28 12:00:00,0.72565,0.72944,0.7254,0.72781,10328,0,0
2017-06-28 16:00:00,0.72769,0.73077,0.72763,0.7297,6403,0,0
2017-06-28 20:00:00,0.72971,0.73133,0.72966,0.73081,3533,0,0
2017-06-29 00:00:00,0.7308,0.73299,0.73014,0.73289,5198,0,0
2017-06-29 04:00:00,0.7329,0.73312,0.73135,0.7318,2604,0,0
2017-06-29 08:00:00,0.73181,0.73229,0.73012,0.73038,6240,0,0
2017-06-29 12:00:00,0.7304,0.73046,0.7275,0.72877,7480,0,0
2017-06-29 16:00:00,0.72878,0.73032,0.72756,0.72861,7122,0,0
2017-06-29 20:00:00,0.72862,0.73016,0.72855,0.72997,2951,0,0
2017-06-30 00:00:00,0.72996,0.73307,0.72916,0.73238,7372,0,0
2017-06-30 04:00:00,0.73239,0.73353,0.73158,0.73244,5264,0,0
2017-06-30 08:00:00,0.73245,0.73318,0.73084,0.73284,6950,0,0
2017-06-30 12:00:00,0.73285,0.73455,0.73132,0.73245,6973,0,0
2017-06-30 16:00:00,0.73244,0.73377,0.73151,0.73233,5670,0,0
2017-06-30 20:00:00,0.73234,0.73353,0.73188,0.73315,2578,0,0
2017-07-03 00:00:00,0.73289,0.73443,0.73241,0.73326,6132,0,0
2017-07-03 04:00:00,0.73327,0.73354,0.73113,0.7315,3597,0,0
2017-07-03 08:00:00,0.73149,0.73157,0.72928,0.72959,4986,0,0
2017-07-03 12:00:00,0.72958,0.73029,0.72874,0.72891,4687,0,0
2017-07-03 16:00:00,0.72885,0.73021,0.7272,0.72959,5635,0,0
2017-07-03 20:00:00,0.72958,0.73025,0.729,0.72924,3211,0,0
2017-07-04 00:00:00,0.72925,0.72962,0.72619,0.72658,6385,0,0
2017-07-04 04:00:00,0.72659,0.72854,0.72636,0.72685,6255,0,0
2017-07-04 08:00:00,0.72684,0.72903,0.72657,0.72721,6071,0,0
2017-07-04 12:00:00,0.7272,0.72905,0.72705,0.72902,3489,0,0
2017-07-04 16:00:00,0.72901,0.72986,0.72893,0.7294,5263,0,0
2017-07-04 20:00:00,0.72941,0.72979,0.72808,0.72845,4713,0,0
2017-07-05 00:00:00,0.72846,0.7296,0.7275,0.7286,5337,0,0
2017-07-05 04:00:00,0.72859,0.72901,0.72792,0.72808,2880,0,0
2017-07-05 08:00:00,0.72809,0.72925,0.7259,0.72599,6239,0,0
2017-07-05 12:00:00,0.72598,0.72773,0.7255,0.72576,5564,0,0
2017-07-05 16:00:00,0.72572,0.72803,0.72539,0.72763,4878,0,0
2017-07-05 20:00:00,0.72767,0.72915,0.72668,0.72869,5417,0,0
2017-07-06 00:00:00,0.7287,0.72916,0.72628,0.72641,4775,0,0
2017-07-06 04:00:00,0.72642,0.72821,0.72636,0.72813,3047,0,0
2017-07-06 08:00:00,0.72812,0.72869,0.72652,0.72666,6174,0,0
2017-07-06 12:00:00,0.72665,0.72684,0.72435,0.72623,7954,0,0
2017-07-06 16:00:00,0.72621,0.72758,0.725,0.72672,5464,0,0
2017-07-06 20:00:00,0.72673,0.72785,0.72673,0.72751,2810,0,0
2017-07-07 00:00:00,0.72752,0.72921,0.72734,0.72819,5837,0,0
2017-07-07 04:00:00,0.72818,0.72907,0.72722,0.72725,4498,0,0
2017-07-07 08:00:00,0.72724,0.72836,0.72708,0.7279,5142,0,0
2017-07-07 12:00:00,0.72791,0.73094,0.7271,0.72715,10324,0,0
2017-07-07 16:00:00,0.72714,0.72796,0.72601,0.72749,5915,0,0
2017-07-07 20:00:00,0.7275,0.72815,0.72725,0.72805,2155,0,0
2017-07-10 00:00:00,0.72732,0.72787,0.72643,0.72669,3919,0,0
2017-07-10 04:00:00,0.72667,0.72818,0.72638,0.72776,2597,0,0
2017-07-10 08:00:00,0.72777,0.72821,0.72644,0.72662,3638,0,0
2017-07-10 12:00:00,0.72663,0.72755,0.7265,0.72725,2663,0,0
2017-07-10 16:00:00,0.72726,0.72743,0.72622,0.72733,2493,0,0
2017-07-10 20:00:00,0.72732,0.72781,0.72675,0.7269,1363,0,0
2017-07-11 00:00:00,0.72689,0.72723,0.72363,0.72388,3505,0,0
2017-07-11 04:00:00,0.72389,0.72471,0.72246,0.72302,3089,0,0
2017-07-11 08:00:00,0.72303,0.72367,0.72141,0.72156,3561,0,0
2017-07-11 12:00:00,0.72155,0.72264,0.72136,0.72197,2521,0,0
2017-07-11 16:00:00,0.72198,0.72353,0.7201,0.72291,4075,0,0
2017-07-11 20:00:00,0.72293,0.72385,0.72191,0.72229,1770,0,0
2017-07-12 00:00:00,0.7223,0.72293,0.72155,0.72235,2676,0,0
2017-07-12 04:00:00,0.72236,0.72416,0.72232,0.72374,2631,0,0
2017-07-12 08:00:00,0.72373,0.72425,0.72231,0.72337,3806,0,0
2017-07-12 12:00:00,0.72338,0.72796,0.7227,0.72547,6798,0,0
2017-07-12 16:00:00,0.72546,0.72683,0.72439,0.7263,5008,0,0
2017-07-12 20:00:00,0.72631,0.72691,0.72531,0.72592,1735,0,0
2017-07-13 00:00:00,0.72591,0.72741,0.7246,0.72674,2570,0,0
2017-07-13 04:00:00,0.72673,0.72965,0.72645,0.72884,2910,0,0
2017-07-13 08:00:00,0.72885,0.73373,0.72866,0.73351,5393,0,0
2017-07-13 12:00:00,0.73352,0.73676,0.73157,0.73186,5768,0,0
2017-07-13 16:00:00,0.73185,0.73227,0.73079,0.73217,3345,0,0
2017-07-13 20:00:00,0.73216,0.73255,0.73172,0.73211,1511,0,0
2017-07-14 00:00:00,0.7321,0.73274,0.73126,0.73228,2636,0,0
2017-07-14 04:00:00,0.73229,0.73244,0.73147,0.73226,1516,0,0
2017-07-14 08:00:00,0.73224,0.73344,0.73137,0.73138,3264,0,0
2017-07-14 12:00:00,0.73139,0.73642,0.72987,0.73463,7524,0,0
2017-07-14 16:00:00,0.73464,0.73519,0.73216,0.73392,4314,0,0
2017-07-14 20:00:00,0.73391,0.73475,0.73384,0.7346,1148,0,0
2017-07-17 00:00:00,0.73465,0.73596,0.73182,0.73282,3871,0,0
2017-07-17 04:00:00,0.73283,0.73359,0.73161,0.73274,3314,0,0
2017-07-17 08:00:00,0.73272,0.73329,0.73161,0.73252,4430,0,0
2017-07-17 12:00:00,0.73253,0.73431,0.73247,0.73431,3953,0,0
2017-07-17 16:00:00,0.73429,0.73489,0.73164,0.73211,3499,0,0
2017-07-17 20:00:00,0.7321,0.73238,0.73107,0.73209,1721,0,0
2017-07-18 00:00:00,0.73208,0.73304,0.72627,0.73122,6208,0,0
2017-07-18 04:00:00,0.73123,0.73501,0.73107,0.73397,6181,0,0
2017-07-18 08:00:00,0.73398,0.73606,0.73387,0.7353,6718,0,0
2017-07-18 12:00:00,0.73531,0.73638,0.73449,0.73586,6255,0,0
2017-07-18 16:00:00,0.73587,0.7372,0.73487,0.7356,4583,0,0
2017-07-18 20:00:00,0.73559,0.73587,0.73444,0.73449,1589,0,0
2017-07-19 00:00:00,0.73448,0.73557,0.73412,0.73438,2578,0,0
2017-07-19 04:00:00,0.73437,0.7366,0.734,0.73619,2267,0,0
2017-07-19 08:00:00,0.73618,0.73868,0.73553,0.73672,5497,0,0
2017-07-19 12:00:00,0.73673,0.73764,0.73638,0.73685,4118,0,0
2017-07-19 16:00:00,0.73684,0.7375,0.73486,0.73558,3265,0,0
2017-07-19 20:00:00,0.73557,0.7363,0.73543,0.73562,1128,0,0
2017-07-20 00:00:00,0.73561,0.73713,0.73486,0.73492,3150,0,0
2017-07-20 04:00:00,0.73493,0.73528,0.73337,0.73339,3566,0,0
2017-07-20 08:00:00,0.73338,0.73477,0.73337,0.73345,4805,0,0
2017-07-20 12:00:00,0.73346,0.73642,0.73332,0.73566,7037,0,0
2017-07-20 16:00:00,0.73565,0.74127,0.73539,0.7408,6373,0,0
2017-07-20 20:00:00,0.74079,0.74142,0.73954,0.74007,2019,0,0
